features_1,features_2,features_3,features_4,features_5,features_6,features_7,features_8,features_9,features_10,features_11,features_12,features_13,features_14,features_15,features_16,class
2.17341818602,9.00529718233,-1.4351193127,-3.75738128638,0.711013388813,-4.51723463007,0.42298565878,-2.39604443081,-2.52777658275,1.70390793986,-8.903407326,3.74466335844,4.91398916297,-9.10760890848,1.02501902216,6.49641909848,4
4.80626384733,-6.73890846285,7.1944237674,9.20177982278,0.645162342326,-1.17830639646,-1.6805432002,9.10058439836,7.13240816846,-1.31482955442,-8.5601977979,8.77674456367,6.03381139739,4.36254514169,3.34091508322,-8.42421609445,3
1.97598789857,8.53407779141,-0.841588398507,-4.08557053877,1.05038406665,-4.35721218509,0.505094796648,-2.94165460468,-1.70385251996,1.37606135488,-8.94791813925,3.6102996651,4.64051046046,-8.77958303682,0.219512624607,6.86515349995,4
5.48038072502,-5.94855054258,7.27109847833,10.2635389535,1.32190706547,-1.97827958068,-1.73778221768,9.24056822689,7.83078038681,-0.044169877586,-9.43480802646,8.26727768222,6.28407360901,5.61110179801,4.67926262244,-8.16206656729,3
-6.16699077925,4.29023923199,9.52560064741,6.37401135066,-1.4596955545,9.53167092889,9.3287616182,-5.30657721435,-6.62179456205,0.272956397852,-8.98968448043,-1.18798745889,-8.39796119569,-5.41297865373,1.12319669043,-1.60583683449,2
-8.75389462965,-4.93677941194,-4.81982492068,0.096236745925,2.10376898187,0.536689705946,6.07863462526,-9.23442190677,9.68031282409,0.0316442291868,3.54618368736,-3.10959614101,-1.24572186298,7.68664985358,4.35196093469,1.20417219597,0
3.42467483709,9.27671907765,-2.36984567731,-3.11578625638,1.25714370957,-4.26177027155,0.899709012443,-2.31661143207,-1.20130231036,1.13308776065,-8.52949017613,4.23391468596,4.88481794615,-9.02873821594,0.519972468145,7.00247369782,4
1.70780599347,8.15945104586,-0.882477526648,-4.20687812782,2.05926743849,-5.14306379315,0.779434698174,-3.40829571182,-2.62998218575,1.23861917798,-8.58162135975,5.01217749546,4.4792566155,-9.59318094336,0.590513544477,5.29480044817,4
-9.40096279769,-4.5600428881,-5.01367056643,0.0298588729429,2.34025927797,1.08251908428,4.2742951555,-9.40283762336,8.54610277767,-1.18378886704,3.59501862456,-2.55554787952,-3.21912533327,7.69785621767,4.51873258084,0.769940780287,0
2.61939193421,9.01895815402,-1.65387660324,-3.58200152657,2.20521835476,-4.73704516212,0.501124377822,-2.70649346178,-2.34766236088,2.03682724073,-10.158344241,4.28967918652,4.22895914339,-9.59019575786,1.0158775883,7.17450622291,4
-9.21631920217,-5.47210824823,-4.2802186409,0.485370405732,2.76408882737,0.0331546854969,4.64135689341,-8.32772382558,9.74354147085,-0.237636248083,2.59151214136,-3.60927832501,-2.94482729416,7.58650385521,4.89449509534,1.33485254654,0
3.48017456277,-1.5796508705,-3.7090629506,0.614631529462,-1.87239391813,9.02764563319,9.24257663345,6.8231626681,-3.20588363689,0.674524209096,-1.58644225895,-8.15796378273,9.75064379653,-1.96577634666,-4.86076575164,2.09807580754,5
2.32075656917,9.02929379082,-0.910052393385,-2.47454891861,0.924085997959,-4.68970909146,1.11213694831,-2.53773166267,-3.00626848416,1.31297259752,-9.35368826469,4.26678699715,5.07637967356,-9.30027964472,0.734195053444,7.15981019886,4
-8.82552591215,-5.5769666607,-5.1469052847,0.405186907735,1.29870480673,1.31066143187,5.3041018714,-10.2137305696,8.49832149633,-0.832329072768,3.30577608631,-2.56471979906,-3.84384883512,7.66355160942,5.24885504425,1.81285169913,0
5.61192152663,-6.22386735855,6.55221709028,8.63209090254,0.851304293047,-1.4313591428,-0.992731988179,8.96981583478,7.15981112788,1.2562673589,-9.52416906592,7.36538308092,6.70816858761,4.39774710844,3.31204476334,-7.73157565419,3
-11.0642760947,-4.65460558507,3.95509643751,8.56793785705,0.498808815433,-5.86233244322,-7.15247730157,4.93047823439,-5.15535736081,3.93924188623,5.56792186455,1.01587625795,6.98803014019,-6.69288255473,-6.99022308951,6.26920000009,1
5.10825103322,-6.26470883217,7.49891434216,9.19868695607,0.572404116039,-1.93272722868,-1.68278657558,8.90979411045,7.88388427106,0.624250258326,-9.43684751752,9.13331244359,6.13500388035,5.58214089695,4.56299397457,-7.89000684692,3
-8.43756943946,-5.80817207829,-3.68943293104,0.351600389304,2.99996974307,0.198862287389,4.50644046111,-9.56827256882,8.6131410838,-0.412562296918,3.4168217528,-2.88497451557,-2.4216161319,7.72076221701,3.71172081702,0.671640794432,0
-9.50333531054,-4.60700348586,3.49210826514,8.26970036363,1.7745558275,-6.0245991429,-7.32460503274,4.4877295168,-5.01654546767,3.7430226029,5.20564549047,2.80001897796,8.08267002651,-6.72676414495,-7.14009637575,5.83545967085,1
-6.50843625661,3.46953283202,9.91505022473,6.59207198847,-0.509940211483,9.56499617598,8.81302973303,-5.59250415903,-6.53005157749,0.607354582162,-8.64398772006,-1.19154198431,-9.00486053843,-5.22090389467,1.11360183511,-1.92490327039,2
-6.44477333312,3.95548076546,10.064102958,5.5513380698,-0.167709710242,8.74709368548,8.78045495412,-5.31757264641,-6.80335717669,1.16844010272,-8.91151326968,-1.45722592719,-8.74085288614,-4.60755692525,0.363960314339,-2.1110082541,2
-6.44634242394,3.89311051722,9.71353641013,5.98475076091,-0.522164613725,10.464905224,9.42259971452,-4.59550807038,-6.19472429789,0.105672767125,-7.97256672533,-0.64598476587,-9.10542403885,-5.63414746006,1.45612971965,-0.519303817457,2
-9.25044344417,-5.18163786718,-5.05598161026,-0.306666796013,2.00370527311,0.946890131487,4.89497902467,-9.98620347974,9.92686926124,-0.969955614104,4.39256172453,-3.26227325848,-2.87333826463,6.87948028549,5.20545024103,0.209275853824,0
5.29740027678,-6.29234030525,7.05045839697,8.33153584501,0.341305116625,-1.96152652165,-1.40080524423,8.99609006952,7.14408430639,0.383780960823,-9.73654149135,6.9466841144,6.81587850842,5.75148706588,4.1672239976,-8.04112534791,3
1.98557293764,8.86587630939,-0.901254376366,-4.17222060609,1.07664863782,-4.18136182744,0.905976140181,-2.97115933292,-2.30059701048,1.22809814248,-8.94997895385,3.53005947199,3.91718029431,-9.61250460766,0.770749103377,7.18543378879,4
-9.22773192011,-5.18693313109,-5.14812821542,-0.0114758192605,2.51487986236,0.223899870883,4.7878987042,-9.0796648723,8.51592430092,-0.285637941763,3.75779012274,-3.8942749295,-2.90441520576,8.56534689607,3.93636164067,0.392703908202,0
2.73631522247,8.59687876579,-0.589513684344,-3.4909067073,0.478794327128,-4.67094691304,1.34108609449,-2.19811409258,-0.813287128629,1.87367725133,-9.11533618751,4.17801596425,4.6810633744,-9.68448961185,0.449434584366,6.76340016855,4
2.63294225441,7.93849098868,-1.11459405125,-2.84382417307,1.22308782252,-4.47056980841,1.22961560681,-3.07985296991,-1.92254149114,1.64492093412,-8.71744560528,3.90146628047,4.2377618509,-9.67561935498,-0.2236543575,6.31714410078,4
1.94421528893,7.85904236056,-0.467500766167,-3.46917786315,0.654036040345,-4.49527415914,0.874668998477,-2.77834981394,-1.57585097641,1.02190225405,-8.38461107492,4.42700248832,4.7776425665,-11.0299294347,1.27164668075,5.76557998795,4
-10.1371626989,-3.97679683673,4.91935506935,7.71129974148,1.31477528002,-7.21306700099,-7.66724586191,4.74814253979,-4.26149055321,2.63375340849,5.50382885146,1.98980661006,7.78815693124,-6.7669898198,-7.48852892559,5.67987979392,1
6.15803889966,-6.88510752791,8.4167309433,8.7959180823,1.88194858147,-1.05463709341,-0.951331118599,8.67753902138,7.3498645609,0.645185134491,-9.43809926325,8.06731568707,6.05703116196,4.64610857402,4.15111967712,-6.74985237373,3
-9.26463694602,-4.66769592038,-4.62164920214,-0.217390453505,1.51695901173,0.000730838673815,4.81077233447,-9.88233029126,9.07772707275,-0.163577331788,2.23772484761,-3.16363698449,-2.89556291005,7.16910772415,3.8851379086,1.04064699232,0
-8.65843032242,-3.92378817587,4.76970481435,8.05839605359,2.09006302717,-6.96318539499,-8.32740790742,4.77141535236,-4.09523226425,4.0236314215,5.68350148445,2.13094729737,8.48500128909,-6.53352260709,-6.93707486922,6.10435719306,1
3.23481252773,-0.494643326199,-4.56990437975,0.358144317929,-2.93173432073,9.42984195771,10.5467230315,6.73009031407,-2.2758721932,0.521385300975,-1.49925314779,-8.36087240882,8.90857727989,-3.14614531815,-5.41429696903,2.16559820946,5
3.58826197876,-1.76349993027,-4.89885000436,0.140351661762,-1.58804837415,8.80526016645,9.36678686455,7.22584415024,-4.01304107695,-0.152953128482,-2.30537146348,-8.62488946826,10.3440398446,-2.38432965218,-5.08761329599,1.72375839023,5
-6.41135170404,4.76346621526,10.0460164661,6.08198334232,-0.0104658912749,9.73126449371,9.07884411834,-5.25051410815,-6.31387688742,0.495780684412,-8.72185399976,-1.23864627198,-8.30617353101,-5.15164770714,1.04730444204,-2.06627870517,2
5.42292511059,-5.83034648178,6.93820058083,8.01902777185,1.02337123157,-1.73681137007,-1.56737266216,8.46085819358,8.13989653245,0.417236717016,-9.43294444815,8.73458265427,5.46256947615,5.54434227763,3.72703096885,-7.76288359173,3
-9.42318140511,-5.27826492372,-3.74257274975,-0.0478932094406,1.34415858812,-0.163428372971,5.06814061138,-10.9091401898,9.27310874792,-0.916754305269,3.53131150261,-3.72354469314,-3.60716337574,6.47572446295,4.89702710441,0.663233137133,0
-8.75738409345,-4.38068698793,5.59645955174,8.14929885504,0.965036961561,-6.26744852945,-7.97846807031,3.38110437882,-5.04672699455,3.66575898546,4.91073511786,2.04448960811,8.32682523087,-5.84229217229,-6.51485011493,6.10066442647,1
1.56747635591,8.46789364897,-2.06654789348,-3.16044482242,1.02802741065,-3.9025677274,1.72534718766,-3.32309314257,-2.12503307599,1.00525960514,-10.060554714,4.42697465232,4.50885428874,-9.61357564765,0.972443367541,6.11721847473,4
2.82134241907,-0.744359692698,-4.54364851693,-0.0892085214636,-0.892958849366,9.15176590284,10.4222364959,7.86314703577,-2.43634743671,-0.344221809588,-1.67358183981,-8.80285939156,9.04241098654,-3.28703010417,-5.49618403947,2.35900505598,5
-6.33859712188,3.51836326774,9.76374409199,7.39367665566,-0.401825533884,10.3100183744,9.84519088416,-5.41086851944,-7.27444650225,-0.133741038975,-8.11736907282,-1.27321940742,-9.34710224686,-4.80839787051,2.01263663948,-2.40002650225,2
5.21929403328,-6.74831359939,7.2002298977,8.49133814544,2.0306901875,-2.30889129533,-0.943915632283,8.57238074007,7.49752351582,0.924099258515,-8.90670745104,8.6576214637,6.48255634186,6.17835190125,4.13676909065,-7.80035011818,3
5.61718150352,-5.77701072246,7.34201535987,8.96365350283,0.814142749257,-1.32470014941,-1.05447601665,10.0015823916,8.08734489174,0.516672125051,-9.65143503717,8.42536130829,6.65788478251,5.37190887088,4.01164628599,-7.40072758534,3
-7.64262189524,-6.92955437413,-4.24791623964,0.145256417014,2.28247320267,0.413143710997,5.30336391922,-9.51896008517,8.15593100521,-0.0622670220508,3.55562249504,-2.8239782812,-3.1479733233,7.78870403849,4.4918119119,1.01466742243,0
-5.50624755203,4.04599817563,8.95725340979,7.55275504696,0.114930392464,9.48744362899,8.83735271292,-5.24284883177,-5.92069103292,-0.41991481813,-8.30464856514,-1.884960184,-9.36263995345,-4.53540426251,1.41972373773,-2.31859151982,2
2.8943265941,-0.578647690142,-4.68139101901,0.580352582843,-1.12058494734,9.42941048144,9.50558306595,6.57344399614,-3.09328487318,1.07617813881,-2.18629701506,-8.25999892731,9.87954512319,-3.41837351714,-5.43496114044,2.37678276213,5
2.80157086089,8.85083016925,-0.738357402907,-3.66942423375,0.520966483164,-4.32007408074,0.184217694738,-2.61211314788,-1.91429300724,1.33231912178,-8.97669564198,4.33882633992,3.62383103895,-8.26676818647,0.772061669452,6.7003462043,4
2.65763619958,-1.59164158529,-5.35193104619,0.734233914202,-1.45909725418,8.48081718318,9.66074070542,6.71979207389,-2.67220316341,0.254368569819,-1.74611266645,-7.78371255585,9.24342785004,-2.94334223843,-5.71153517282,2.77157728529,5
5.40872356924,-6.27616764607,8.04736476342,8.84040171037,1.01819193407,-0.904871482582,-1.45646839926,8.38116661749,7.09057626588,-0.0617862371028,-8.88513263296,8.07849119562,6.77420704473,4.79063920395,3.2162621784,-7.5132144028,3
1.52575975004,9.16987953303,-1.73408330329,-3.0943139985,0.937468093959,-4.24913761797,0.488597164284,-2.21282258447,-2.35671923338,1.02764546421,-8.58822854736,3.76100237229,3.93303197647,-10.09632116,1.37468138962,6.24257027141,4
-10.1799699942,-4.37346035569,4.32997280851,7.67454467785,1.22304623091,-6.89464371573,-7.10923468135,4.69017245533,-4.94924638076,3.96751585952,5.44279856556,1.653616368,8.04125476824,-6.58663424792,-7.26970028233,6.25415255622,1
-9.16448868383,-3.89939302643,5.17549270004,8.15698780001,1.18814726038,-5.70013671933,-6.45829733533,5.00239579707,-5.03444008274,2.86637611872,5.1686628486,1.50955308789,8.88477936275,-6.64627061192,-7.51928293,6.79197400521,1
3.67864495851,-1.29226366005,-5.4734048104,0.579145330723,-1.22282447187,8.14334480719,9.6426765122,6.63992477327,-1.96757241375,0.23808114229,-1.3338343728,-8.30182503269,9.20713685739,-2.27910430144,-6.13736592735,1.66671638426,5
-10.2893931843,-4.28478296392,4.67879309329,6.89444821726,1.04179115988,-6.22507709182,-7.37112587668,4.0281165751,-4.30571544408,2.97752908705,5.57276030739,3.1551184726,8.23507898348,-6.67038338205,-7.89530693737,5.7615211664,1
6.43852647641,-6.62422592358,7.69159308307,8.54711300871,0.998145784208,-1.24580255328,-1.64552701902,10.2096483142,7.83650902082,0.106979845666,-8.40390312359,8.34588140809,7.3949879571,5.41090946505,3.32730236335,-6.98447344292,3
3.88882359178,-1.46507604462,-4.28615192153,1.04462588846,-1.87948140192,9.97310288667,9.24771548616,7.11152183799,-2.61682057423,1.22221419512,-1.80694740167,-8.66849305586,9.61641481076,-3.70862114917,-5.42061028378,2.21942579906,5
3.3091708291,-1.58119950074,-5.16787238584,0.756200550541,-2.05984260428,9.35300115636,10.9064611541,7.06771154563,-3.56532587125,-0.527695085957,-1.66489727103,-8.82458315068,9.52452374251,-2.81231749759,-5.48812161921,2.65518316022,5
3.45152999254,-0.727360862533,-4.80003515253,0.143000621834,-1.65707373141,9.19883921731,9.40168693972,6.63217821224,-2.65107299648,0.937101953708,-1.77652517124,-8.61130591428,9.21007050822,-1.87452875003,-5.70221824708,1.45800912599,5
5.02590562022,-7.66480105528,7.53444365717,8.4635452208,1.34879954359,-1.9867683347,-0.556223944539,9.6097492306,7.81732413789,-0.446515860559,-8.81501807288,7.76638119322,6.46384795991,4.74695325948,3.59782642287,-7.71119999756,3
-8.7427219856,-5.3927475819,-5.55702819941,0.250858450626,1.82437112258,0.418814312285,4.17397309193,-9.20779431065,9.14549533586,-1.28264023554,3.03335977907,-2.93016937685,-3.25818090461,6.48737080419,4.03430324512,1.68431939784,0
3.817566826,-1.06504204817,-5.15364604443,0.102687128728,-1.65631375373,9.68138458335,9.97309057746,6.54983787209,-2.47296398047,0.561996258738,-1.5180484051,-8.17252598285,9.33442953563,-3.57656780892,-6.01350817913,2.73659794136,5
-9.01441896628,-5.4470680949,-4.54880687349,0.0714812846772,2.23469452375,0.550861627347,4.93134974084,-9.87812900003,8.7146099942,-1.27600732819,1.95083634514,-2.7085638634,-3.84718039216,7.86028859243,4.62367491107,0.43887297091,0
2.58176132958,8.77189018665,-0.323882413519,-3.00917492234,1.29859047789,-4.05823324243,1.17025940015,-2.41842987609,-2.12673402377,0.875744205971,-8.3639388675,3.98997703396,5.10166937289,-9.01446985764,-0.0290781270795,6.63142128414,4
-9.0239777386,-5.3919832185,-3.94643172419,-0.931963788553,1.70922356535,0.557235359061,4.72500934223,-9.18729528506,8.05843398102,-1.03849534564,3.36678631421,-3.33804253574,-2.23611924322,8.12630953406,4.47832416943,0.351001611611,0
-6.71642367472,4.43536020259,8.89449513092,5.89789341312,-0.725158591394,10.2463039882,9.12928661589,-4.02199857028,-6.28940494118,1.10752488393,-6.71712901049,-1.15344726714,-7.99827771175,-3.95799213089,0.550123267823,-1.93506834967,2
-8.79675305365,-4.28809326679,3.96091191457,7.78405958531,1.74097762823,-6.42705196513,-7.46599786835,4.66364039804,-5.65875778605,4.12674317874,5.80522557461,2.30529350104,7.60364602731,-6.57035700967,-7.50474391373,6.05834720311,1
2.13950746432,9.43087102605,-0.305597553244,-3.86264854695,1.13226878919,-3.93762315341,0.375309426282,-2.85535369147,-0.947622865794,1.37997914462,-8.8783320567,3.98963097027,4.89663581099,-9.22086043575,1.33391899793,5.9264280148,4
5.50910446153,-5.92596168482,7.31258503414,9.39194425236,0.960839492831,-2.38280155264,-0.867337065982,9.81261433624,7.78256995068,0.171908232706,-8.72403881752,8.71553958414,5.93882131808,5.72212209113,3.80285168093,-8.13944691768,3
2.79267909854,-0.897673616015,-6.02141050675,0.313489621416,-2.54357867718,9.01559681167,10.1538827835,6.69811701473,-3.0417150865,0.23491931359,-2.4062030375,-8.72535997088,9.64608791411,-2.80472374252,-5.42518968601,2.43311476425,5
-9.63629173342,-4.0654403453,3.56271874288,7.99270302949,1.40695404087,-6.71905730071,-7.23012373072,3.48697741766,-5.64383462656,3.62221167797,5.01123376731,2.40769721265,8.21245624422,-5.28201655644,-7.08145356629,6.07615317229,1
1.89277603074,8.91109742171,-0.708295008877,-3.2757308541,0.518952568042,-3.9996920739,0.543006347388,-3.04938755178,-2.31421559321,1.40791515294,-9.09756633076,4.49782842969,5.47290476734,-10.1109504384,0.742149600218,7.39973256662,4
-9.3507448249,-4.52780002508,4.09814180829,8.33978709984,1.55350356117,-6.55238750781,-7.82969086132,4.26915704965,-4.78155969141,2.85534696484,4.94786157811,1.7623528916,8.3766288514,-5.79496565377,-7.7760953078,5.81217484205,1
-8.4128958884,-5.93500989525,-5.12857817205,0.757442956023,1.91083102364,0.522320684501,4.37391107538,-9.70974684918,9.24614658167,-0.00125027031327,3.04795953777,-3.17413036437,-3.30840415091,7.76885945958,3.87646420129,0.529359573669,0
2.43015859942,8.35894206932,-1.19108292941,-2.96139737539,1.67030302494,-4.51436094201,1.64026305392,-2.86163355779,-2.40451111712,2.07921762068,-9.71401267998,3.4291509626,4.97850174949,-8.87189442455,1.02446709169,5.98208589157,4
3.61965490695,-0.533078640175,-4.75231163175,-0.340397075783,-2.45295703884,8.95289018367,9.61208884253,6.88595449465,-2.90670199528,0.252852930389,-1.28175233937,-7.96651198566,9.57093925978,-3.73645974278,-4.82182837964,2.51244758122,5
-9.20375530792,-4.70739169829,4.29814308243,7.95487170799,2.0145655508,-6.17923887019,-6.77098424494,3.55565721204,-5.75917630392,4.8393962468,6.03189168029,2.24214534134,8.34048239426,-7.05757891529,-6.90794801489,5.69333146449,1
4.79498301062,-6.12050471255,6.21224417706,9.10731956801,-0.00779418063913,-1.70897668412,-1.95997801329,8.71695441277,7.4557936424,0.257508270357,-9.07242500727,8.71259560205,6.9768930668,5.64892770975,4.13391313763,-8.1121745636,3
-9.32173725425,-4.98646854253,4.34907506444,7.59147115691,2.20889194912,-6.21640960739,-7.0175779868,3.6643929746,-4.73328517753,3.69151501873,5.66078494217,1.46037169487,7.98701797041,-6.78135772367,-7.06017997054,5.76964737509,1
